Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
United States,Crude Oil Production,1965-09-30T00:00:00,7418,Monthly,UNITEDSTACRUOILPRO,2014-07-28T17:18:00
United States,Crude Oil Production,1965-10-31T00:00:00,7875,Monthly,UNITEDSTACRUOILPRO,2014-07-28T17:18:00
United States,Crude Oil Production,1965-11-30T00:00:00,7988,Monthly,UNITEDSTACRUOILPRO,2014-07-28T17:18:00
United States,Crude Oil Production,1965-12-31T00:00:00,8180,Monthly,UNITEDSTACRUOILPRO,2014-07-28T17:18:00
United States,Crude Oil Production,1966-01-31T00:00:00,8047,Monthly,UNITEDSTACRUOILPRO,2015-04-25T14:50:00
United States,Crude Oil Production,1966-02-28T00:00:00,8240,Monthly,UNITEDSTACRUOILPRO,2014-07-28T17:18:00
United States,Crude Oil Production,1966-03-31T00:00:00,8294,Monthly,UNITEDSTACRUOILPRO,2014-07-28T17:18:00
United States,Crude Oil Production,1966-04-30T00:00:00,8272,Monthly,UNITEDSTACRUOILPRO,2014-07-28T17:18:00
United States,Crude Oil Production,1966-05-31T00:00:00,8344,Monthly,UNITEDSTACRUOILPRO,2015-04-25T14:50:00
United States,Crude Oil Production,1966-06-30T00:00:00,8346,Monthly,UNITEDSTACRUOILPRO,2014-07-28T17:18:00
United States,Crude Oil Production,1966-07-31T00:00:00,8230,Monthly,UNITEDSTACRUOILPRO,2014-07-28T17:18:00
United States,Crude Oil Production,1966-08-31T00:00:00,8252,Monthly,UNITEDSTACRUOILPRO,2014-07-28T17:18:00
United States,Crude Oil Production,1966-09-30T00:00:00,8254,Monthly,UNITEDSTACRUOILPRO,2014-07-28T17:18:00
United States,Crude Oil Production,1966-10-31T00:00:00,8323,Monthly,UNITEDSTACRUOILPRO,2015-04-25T14:50:00
United States,Crude Oil Production,1966-11-30T00:00:00,8427,Monthly,UNITEDSTACRUOILPRO,2014-07-28T17:18:00
United States,Crude Oil Production,1966-12-31T00:00:00,8511,Monthly,UNITEDSTACRUOILPRO,2014-07-28T17:18:00
United States,Crude Oil Production,1967-01-31T00:00:00,8567,Monthly,UNITEDSTACRUOILPRO,2015-04-25T14:50:00
United States,Crude Oil Production,1967-02-28T00:00:00,8620,Monthly,UNITEDSTACRUOILPRO,2014-07-28T17:18:00
United States,Crude Oil Production,1967-03-31T00:00:00,8544,Monthly,UNITEDSTACRUOILPRO,2014-07-28T17:18:00
United States,Crude Oil Production,1967-04-30T00:00:00,8475,Monthly,UNITEDSTACRUOILPRO,2015-04-25T14:50:00
United States,Crude Oil Production,1967-05-31T00:00:00,8385,Monthly,UNITEDSTACRUOILPRO,2014-07-28T17:18:00
United States,Crude Oil Production,1967-06-30T00:00:00,8539,Monthly,UNITEDSTACRUOILPRO,2014-07-28T17:18:00
United States,Crude Oil Production,1967-07-31T00:00:00,9154,Monthly,UNITEDSTACRUOILPRO,2015-04-25T14:50:00
United States,Crude Oil Production,1967-08-31T00:00:00,9435,Monthly,UNITEDSTACRUOILPRO,2014-07-28T17:18:00
United States,Crude Oil Production,1967-09-30T00:00:00,9095,Monthly,UNITEDSTACRUOILPRO,2014-07-28T17:18:00
United States,Crude Oil Production,1967-10-31T00:00:00,9000,Monthly,UNITEDSTACRUOILPRO,2015-04-25T14:50:00
United States,Crude Oil Production,1967-11-30T00:00:00,8978,Monthly,UNITEDSTACRUOILPRO,2014-07-28T17:18:00
United States,Crude Oil Production,1967-12-31T00:00:00,8908,Monthly,UNITEDSTACRUOILPRO,2014-07-28T17:18:00
United States,Crude Oil Production,1968-01-31T00:00:00,9028,Monthly,UNITEDSTACRUOILPRO,2014-07-28T17:18:00
United States,Crude Oil Production,1968-02-29T00:00:00,9325,Monthly,UNITEDSTACRUOILPRO,2014-07-28T17:18:00
United States,Crude Oil Production,1968-03-31T00:00:00,9319,Monthly,UNITEDSTACRUOILPRO,2014-07-28T17:18:00
United States,Crude Oil Production,1968-04-30T00:00:00,9123,Monthly,UNITEDSTACRUOILPRO,2014-07-28T17:18:00
United States,Crude Oil Production,1968-05-31T00:00:00,9205,Monthly,UNITEDSTACRUOILPRO,2014-07-28T17:18:00
United States,Crude Oil Production,1968-06-30T00:00:00,9144,Monthly,UNITEDSTACRUOILPRO,2015-04-25T14:50:00
