Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
United States,Current Account,2001-03-31T00:00:00,-107136,Quarterly,USCABAL,2020-06-19T12:46:00
United States,Current Account,2001-06-30T00:00:00,-95251,Quarterly,USCABAL,2020-06-19T12:46:00
United States,Current Account,2001-09-30T00:00:00,-103435,Quarterly,USCABAL,2020-06-19T12:46:00
United States,Current Account,2001-12-31T00:00:00,-88263,Quarterly,USCABAL,2020-06-19T12:46:00
United States,Current Account,2002-03-31T00:00:00,-102608,Quarterly,USCABAL,2020-06-19T12:46:00
United States,Current Account,2002-06-30T00:00:00,-114669,Quarterly,USCABAL,2020-06-19T12:46:00
United States,Current Account,2002-09-30T00:00:00,-114854,Quarterly,USCABAL,2020-06-19T12:46:00
United States,Current Account,2002-12-31T00:00:00,-123975,Quarterly,USCABAL,2020-06-19T12:46:00
United States,Current Account,2003-03-31T00:00:00,-135362,Quarterly,USCABAL,2020-06-19T12:46:00
United States,Current Account,2003-06-30T00:00:00,-129336,Quarterly,USCABAL,2020-06-19T12:46:00
United States,Current Account,2003-09-30T00:00:00,-130105,Quarterly,USCABAL,2020-06-19T12:46:00
United States,Current Account,2003-12-31T00:00:00,-127490,Quarterly,USCABAL,2020-06-19T12:46:00
United States,Current Account,2004-03-31T00:00:00,-136989,Quarterly,USCABAL,2020-06-19T12:46:00
United States,Current Account,2004-06-30T00:00:00,-156109,Quarterly,USCABAL,2020-06-19T12:46:00
United States,Current Account,2004-09-30T00:00:00,-161502,Quarterly,USCABAL,2020-06-19T12:46:00
United States,Current Account,2004-12-31T00:00:00,-181291,Quarterly,USCABAL,2020-06-19T12:46:00
United States,Current Account,2005-03-31T00:00:00,-170824,Quarterly,USCABAL,2020-06-19T12:46:00
United States,Current Account,2005-06-30T00:00:00,-180642,Quarterly,USCABAL,2020-06-19T12:45:00
United States,Current Account,2005-09-30T00:00:00,-188193,Quarterly,USCABAL,2020-06-19T12:45:00
United States,Current Account,2005-12-31T00:00:00,-209573,Quarterly,USCABAL,2020-06-19T12:45:00
United States,Current Account,2006-03-31T00:00:00,-199506,Quarterly,USCABAL,2020-06-19T12:45:00
United States,Current Account,2006-06-30T00:00:00,-204953,Quarterly,USCABAL,2020-06-19T12:45:00
United States,Current Account,2006-09-30T00:00:00,-218442,Quarterly,USCABAL,2020-06-19T12:45:00
United States,Current Account,2006-12-31T00:00:00,-193746,Quarterly,USCABAL,2020-06-19T12:45:00
United States,Current Account,2007-03-31T00:00:00,-200315,Quarterly,USCABAL,2020-06-19T12:45:00
United States,Current Account,2007-06-30T00:00:00,-193334,Quarterly,USCABAL,2020-06-19T12:45:00
United States,Current Account,2007-09-30T00:00:00,-175756,Quarterly,USCABAL,2020-06-19T12:45:00
United States,Current Account,2007-12-31T00:00:00,-167144,Quarterly,USCABAL,2020-06-19T12:45:00
United States,Current Account,2008-03-31T00:00:00,-182284,Quarterly,USCABAL,2020-06-19T12:45:00
United States,Current Account,2008-06-30T00:00:00,-179816,Quarterly,USCABAL,2020-06-19T12:45:00
United States,Current Account,2008-09-30T00:00:00,-178194,Quarterly,USCABAL,2020-06-19T12:45:00
United States,Current Account,2008-12-31T00:00:00,-156229,Quarterly,USCABAL,2020-06-19T12:45:00
United States,Current Account,2009-03-31T00:00:00,-99402,Quarterly,USCABAL,2020-06-19T12:45:00
United States,Current Account,2009-06-30T00:00:00,-87089,Quarterly,USCABAL,2020-06-19T12:45:00
United States,Current Account,2009-09-30T00:00:00,-91384,Quarterly,USCABAL,2020-06-19T12:45:00
United States,Current Account,2009-12-31T00:00:00,-101854,Quarterly,USCABAL,2020-06-19T12:45:00
United States,Current Account,2010-03-31T00:00:00,-103034,Quarterly,USCABAL,2020-06-19T12:45:00
United States,Current Account,2010-06-30T00:00:00,-111736,Quarterly,USCABAL,2020-06-19T12:45:00
United States,Current Account,2010-09-30T00:00:00,-116619,Quarterly,USCABAL,2020-06-19T12:45:00
United States,Current Account,2010-12-31T00:00:00,-100621,Quarterly,USCABAL,2020-06-19T12:45:00
United States,Current Account,2011-03-31T00:00:00,-119236,Quarterly,USCABAL,2020-06-19T12:45:00
United States,Current Account,2011-06-30T00:00:00,-119435,Quarterly,USCABAL,2020-06-19T12:45:00
United States,Current Account,2011-09-30T00:00:00,-106860,Quarterly,USCABAL,2020-06-19T12:45:00
United States,Current Account,2011-12-31T00:00:00,-109771,Quarterly,USCABAL,2020-06-19T12:45:00
United States,Current Account,2012-03-31T00:00:00,-113896,Quarterly,USCABAL,2020-06-19T12:45:00
United States,Current Account,2012-06-30T00:00:00,-109987,Quarterly,USCABAL,2020-06-19T12:45:00
United States,Current Account,2012-09-30T00:00:00,-98850,Quarterly,USCABAL,2020-06-19T12:45:00
United States,Current Account,2012-12-31T00:00:00,-95382,Quarterly,USCABAL,2020-06-19T12:45:00
United States,Current Account,2013-03-31T00:00:00,-90907,Quarterly,USCABAL,2021-06-23T12:42:00
United States,Current Account,2013-06-30T00:00:00,-89146,Quarterly,USCABAL,2021-06-23T12:42:00
United States,Current Account,2013-09-30T00:00:00,-85379,Quarterly,USCABAL,2021-06-23T12:42:00
United States,Current Account,2013-12-31T00:00:00,-74025,Quarterly,USCABAL,2021-06-23T12:42:00
United States,Current Account,2014-03-31T00:00:00,-90898,Quarterly,USCABAL,2021-06-23T12:42:00
United States,Current Account,2014-06-30T00:00:00,-87153,Quarterly,USCABAL,2021-06-23T12:42:00
United States,Current Account,2014-09-30T00:00:00,-89171,Quarterly,USCABAL,2021-06-23T12:42:00
United States,Current Account,2014-12-31T00:00:00,-102766,Quarterly,USCABAL,2021-06-23T12:42:00
United States,Current Account,2015-03-31T00:00:00,-99304,Quarterly,USCABAL,2021-06-23T12:42:00
United States,Current Account,2015-06-30T00:00:00,-99622,Quarterly,USCABAL,2021-06-23T12:42:00
United States,Current Account,2015-09-30T00:00:00,-110070,Quarterly,USCABAL,2021-06-23T12:42:00
United States,Current Account,2015-12-31T00:00:00,-99892,Quarterly,USCABAL,2021-06-23T12:42:00
United States,Current Account,2016-03-31T00:00:00,-104234,Quarterly,USCABAL,2021-06-23T12:42:00
United States,Current Account,2016-06-30T00:00:00,-100673,Quarterly,USCABAL,2021-06-23T12:42:00
United States,Current Account,2016-09-30T00:00:00,-100127,Quarterly,USCABAL,2021-06-23T12:42:00
United States,Current Account,2016-12-31T00:00:00,-92536,Quarterly,USCABAL,2021-06-23T12:42:00
United States,Current Account,2017-03-31T00:00:00,-84903,Quarterly,USCABAL,2021-06-23T12:42:00
United States,Current Account,2017-06-30T00:00:00,-105077,Quarterly,USCABAL,2021-06-23T12:42:00
United States,Current Account,2017-09-30T00:00:00,-84324,Quarterly,USCABAL,2021-06-23T12:42:00
United States,Current Account,2017-12-31T00:00:00,-87401,Quarterly,USCABAL,2021-06-23T12:42:00
United States,Current Account,2018-03-31T00:00:00,-97269,Quarterly,USCABAL,2021-06-23T12:42:00
United States,Current Account,2018-06-30T00:00:00,-93584,Quarterly,USCABAL,2021-06-23T12:42:00
United States,Current Account,2018-09-30T00:00:00,-119874,Quarterly,USCABAL,2021-06-23T12:42:00
United States,Current Account,2018-12-31T00:00:00,-127508,Quarterly,USCABAL,2021-06-23T12:42:00
United States,Current Account,2019-03-31T00:00:00,-127106,Quarterly,USCABAL,2021-06-23T12:42:00
United States,Current Account,2019-06-30T00:00:00,-123915,Quarterly,USCABAL,2021-06-23T12:42:00
United States,Current Account,2019-09-30T00:00:00,-117485,Quarterly,USCABAL,2021-06-23T12:42:00
United States,Current Account,2019-12-31T00:00:00,-103640,Quarterly,USCABAL,2021-06-23T12:42:00
United States,Current Account,2020-03-31T00:00:00,-114788,Quarterly,USCABAL,2021-06-23T12:42:00
United States,Current Account,2020-06-30T00:00:00,-153866,Quarterly,USCABAL,2021-06-23T12:34:00
United States,Current Account,2020-09-30T00:00:00,-172362,Quarterly,USCABAL,2021-06-23T12:34:00
United States,Current Account,2020-12-31T00:00:00,-175079,Quarterly,USCABAL,2021-06-23T12:34:00
United States,Current Account,2021-03-31T00:00:00,-195739,Quarterly,USCABAL,2021-06-23T12:34:00
