Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
United States,Core Pce Price Index,1971-10-31T00:00:00,23.381,Monthly,UNITEDSTACORPCEPRIIN,2018-07-31T13:38:00
United States,Core Pce Price Index,1971-11-30T00:00:00,23.433,Monthly,UNITEDSTACORPCEPRIIN,2018-07-31T13:38:00
United States,Core Pce Price Index,1971-12-31T00:00:00,23.507,Monthly,UNITEDSTACORPCEPRIIN,2018-07-31T13:38:00
United States,Core Pce Price Index,1972-01-31T00:00:00,23.607,Monthly,UNITEDSTACORPCEPRIIN,2018-07-31T13:38:00
United States,Core Pce Price Index,1972-02-29T00:00:00,23.671,Monthly,UNITEDSTACORPCEPRIIN,2018-07-31T13:38:00
United States,Core Pce Price Index,1972-03-31T00:00:00,23.717,Monthly,UNITEDSTACORPCEPRIIN,2018-07-31T13:38:00
United States,Core Pce Price Index,1972-04-30T00:00:00,23.772,Monthly,UNITEDSTACORPCEPRIIN,2018-07-31T13:38:00
United States,Core Pce Price Index,1972-05-31T00:00:00,23.828,Monthly,UNITEDSTACORPCEPRIIN,2018-07-31T13:38:00
United States,Core Pce Price Index,1972-06-30T00:00:00,23.875,Monthly,UNITEDSTACORPCEPRIIN,2018-07-31T13:38:00
United States,Core Pce Price Index,1972-07-31T00:00:00,23.944,Monthly,UNITEDSTACORPCEPRIIN,2018-07-31T13:38:00
United States,Core Pce Price Index,1972-08-31T00:00:00,23.994,Monthly,UNITEDSTACORPCEPRIIN,2018-07-31T13:38:00
United States,Core Pce Price Index,1972-09-30T00:00:00,24.075,Monthly,UNITEDSTACORPCEPRIIN,2018-07-31T13:38:00
United States,Core Pce Price Index,1972-10-31T00:00:00,24.088,Monthly,UNITEDSTACORPCEPRIIN,2018-07-31T13:38:00
United States,Core Pce Price Index,1972-11-30T00:00:00,24.152,Monthly,UNITEDSTACORPCEPRIIN,2018-07-31T13:38:00
United States,Core Pce Price Index,1972-12-31T00:00:00,24.225,Monthly,UNITEDSTACORPCEPRIIN,2018-07-31T13:38:00
United States,Core Pce Price Index,1973-01-31T00:00:00,24.24,Monthly,UNITEDSTACORPCEPRIIN,2018-07-31T13:38:00
United States,Core Pce Price Index,1973-02-28T00:00:00,24.316,Monthly,UNITEDSTACORPCEPRIIN,2018-07-31T13:38:00
United States,Core Pce Price Index,1973-03-31T00:00:00,24.414,Monthly,UNITEDSTACORPCEPRIIN,2018-07-31T13:38:00
United States,Core Pce Price Index,1973-04-30T00:00:00,24.556,Monthly,UNITEDSTACORPCEPRIIN,2018-07-31T13:38:00
United States,Core Pce Price Index,1973-05-31T00:00:00,24.651,Monthly,UNITEDSTACORPCEPRIIN,2018-07-31T13:38:00
United States,Core Pce Price Index,1973-06-30T00:00:00,24.757,Monthly,UNITEDSTACORPCEPRIIN,2018-07-31T13:38:00
United States,Core Pce Price Index,1973-07-31T00:00:00,24.863,Monthly,UNITEDSTACORPCEPRIIN,2018-07-31T13:38:00
