Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
United States,Changes in Inventories,1979-06-30T00:00:00,57.491,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1979-09-30T00:00:00,21.182,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1979-12-31T00:00:00,15.231,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1980-03-31T00:00:00,16.836,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1980-06-30T00:00:00,14.372,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1980-09-30T00:00:00,-62.075,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1980-12-31T00:00:00,-17.61,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1981-03-31T00:00:00,71.735,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1981-06-30T00:00:00,17.977,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1981-09-30T00:00:00,74.019,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1981-12-31T00:00:00,37.63,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1982-03-31T00:00:00,-35.361,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1982-06-30T00:00:00,-6.946,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1982-09-30T00:00:00,7.722,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1982-12-31T00:00:00,-67.44,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1983-03-31T00:00:00,-62.841,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1983-06-30T00:00:00,-9.884,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1983-09-30T00:00:00,-3.418,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1983-12-31T00:00:00,35.705,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1984-03-31T00:00:00,113.703,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1984-06-30T00:00:00,106.895,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1984-09-30T00:00:00,111.6,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1984-12-31T00:00:00,70.273,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1985-03-31T00:00:00,21.72,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1985-06-30T00:00:00,31.836,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1985-09-30T00:00:00,26.765,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1985-12-31T00:00:00,49.231,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1986-03-31T00:00:00,43.671,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1986-06-30T00:00:00,21.247,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1986-09-30T00:00:00,-12.202,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1986-12-31T00:00:00,-10.336,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1987-03-31T00:00:00,47.08,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1987-06-30T00:00:00,26.4,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1987-09-30T00:00:00,-2.275,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1987-12-31T00:00:00,99.177,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1988-03-31T00:00:00,21.804,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1988-06-30T00:00:00,30.249,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1988-09-30T00:00:00,25.169,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1988-12-31T00:00:00,34.574,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1989-03-31T00:00:00,68.338,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1989-06-30T00:00:00,52.337,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1989-09-30T00:00:00,14.463,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1989-12-31T00:00:00,20.988,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1990-03-31T00:00:00,19.255,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1990-06-30T00:00:00,48.228,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1990-09-30T00:00:00,31.575,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1990-12-31T00:00:00,-14.839,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1991-03-31T00:00:00,-23.445,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1991-06-30T00:00:00,-27.814,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1991-09-30T00:00:00,1.174,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1991-12-31T00:00:00,40.867,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1992-03-31T00:00:00,3.093,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
