Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
United States,Corporate Profits,1987-12-31T00:00:00,274.545,Quarterly,UNITEDSTACORPRO,2019-08-29T12:53:00
United States,Corporate Profits,1988-03-31T00:00:00,281.605,Quarterly,UNITEDSTACORPRO,2019-08-29T12:53:00
United States,Corporate Profits,1988-06-30T00:00:00,288.593,Quarterly,UNITEDSTACORPRO,2019-08-29T12:53:00
United States,Corporate Profits,1988-09-30T00:00:00,286.1,Quarterly,UNITEDSTACORPRO,2018-08-29T12:53:00
United States,Corporate Profits,1988-12-31T00:00:00,304.459,Quarterly,UNITEDSTACORPRO,2019-08-29T12:53:00
United States,Corporate Profits,1989-03-31T00:00:00,286.526,Quarterly,UNITEDSTACORPRO,2019-08-29T12:53:00
United States,Corporate Profits,1989-06-30T00:00:00,292.879,Quarterly,UNITEDSTACORPRO,2019-08-29T12:53:00
United States,Corporate Profits,1989-09-30T00:00:00,297.698,Quarterly,UNITEDSTACORPRO,2019-08-29T12:53:00
United States,Corporate Profits,1989-12-31T00:00:00,282.397,Quarterly,UNITEDSTACORPRO,2019-08-29T12:53:00
United States,Corporate Profits,1990-03-31T00:00:00,297.117,Quarterly,UNITEDSTACORPRO,2019-08-29T12:53:00
United States,Corporate Profits,1990-06-30T00:00:00,312.229,Quarterly,UNITEDSTACORPRO,2019-08-29T12:53:00
United States,Corporate Profits,1990-09-30T00:00:00,282.596,Quarterly,UNITEDSTACORPRO,2019-08-29T12:53:00
United States,Corporate Profits,1990-12-31T00:00:00,291.708,Quarterly,UNITEDSTACORPRO,2019-08-29T12:53:00
United States,Corporate Profits,1991-03-31T00:00:00,334.812,Quarterly,UNITEDSTACORPRO,2019-08-29T12:53:00
United States,Corporate Profits,1991-06-30T00:00:00,336.675,Quarterly,UNITEDSTACORPRO,2019-08-29T12:53:00
United States,Corporate Profits,1991-09-30T00:00:00,333.806,Quarterly,UNITEDSTACORPRO,2019-08-29T12:53:00
United States,Corporate Profits,1991-12-31T00:00:00,333.812,Quarterly,UNITEDSTACORPRO,2019-08-29T12:53:00
United States,Corporate Profits,1992-03-31T00:00:00,347.763,Quarterly,UNITEDSTACORPRO,2019-08-29T12:53:00
United States,Corporate Profits,1992-06-30T00:00:00,347.262,Quarterly,UNITEDSTACORPRO,2019-08-29T12:53:00
United States,Corporate Profits,1992-09-30T00:00:00,337.39,Quarterly,UNITEDSTACORPRO,2019-08-29T12:53:00
United States,Corporate Profits,1992-12-31T00:00:00,348.611,Quarterly,UNITEDSTACORPRO,2019-08-29T12:53:00
United States,Corporate Profits,1993-03-31T00:00:00,341.907,Quarterly,UNITEDSTACORPRO,2019-08-29T12:53:00
United States,Corporate Profits,1993-06-30T00:00:00,357.791,Quarterly,UNITEDSTACORPRO,2019-08-29T12:53:00
United States,Corporate Profits,1993-09-30T00:00:00,379.879,Quarterly,UNITEDSTACORPRO,2019-08-29T12:53:00
